mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 1009 ms
[YDLIDAR] Create thread 0xA695E4C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2098 ms
[YDLIDAR] Scan Frequency: 10.00Hz
[YDLIDAR] Fixed Size: 400
[YDLIDAR] Sample Rate: 4.00K
[YDLIDAR] Successed to check the lidar, Elapsed time 0 ms
[2026-07-25 01:37:17][info] [YDLIDAR] Now lidar is scanning...
lidar_state=RUNNING
x=5.15 y=3.85 yaw=-0.212515 score=0.986124 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56159 reason=tracking_pose_accepted
x=5.15 y=3.85 yaw=-0.195996 score=0.974093 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=53787 reason=tracking_pose_accepted
x=5.15 y=3.85 yaw=-0.19693 score=0.974134 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54305 reason=tracking_pose_accepted
x=5.15 y=3.85 yaw=-0.180411 score=0.975859 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58273 reason=tracking_pose_accepted
x=5.15 y=3.85 yaw=-0.181345 score=0.966384 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58676 reason=tracking_pose_accepted
x=5.15 y=3.8 yaw=-0.164826 score=0.969414 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59419 reason=tracking_pose_accepted
x=5.15 y=3.8 yaw=-0.130854 score=0.970385 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58545 reason=tracking_pose_accepted
x=5.14999 y=3.8 yaw=-0.114334 score=0.981408 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59212 reason=tracking_pose_accepted
x=5.14999 y=3.8 yaw=-0.115269 score=0.989084 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=60047 reason=tracking_pose_accepted
x=5.14999 y=3.8 yaw=-0.116203 score=0.98989 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55378 reason=tracking_pose_accepted
