scan_sequence,timestamp_ns,angle_rad,range_m,intensity
179,1784856775418672000,3.04532671,0,39
179,1784856775418672000,3.03005505,0,38
179,1784856775418672000,3.01478362,0,37
179,1784856775418672000,2.99951196,0,37
179,1784856775418672000,2.98396754,0,38
179,1784856775418672000,2.96869588,0.0500000007,37
179,1784856775418672000,2.95342422,0,38
179,1784856775418672000,2.93788004,0,39
179,1784856775418672000,2.92260838,0,39
179,1784856775418672000,2.90733671,0,40
179,1784856775418672000,2.89206505,0,41
179,1784856775418672000,2.87652063,0,40
179,1784856775418672000,2.86124897,0,40
179,1784856775418672000,2.84597754,0,38
179,1784856775418672000,2.83043313,0,39
179,1784856775418672000,2.81516147,0,38
179,1784856775418672000,2.7998898,0,38
179,1784856775418672000,2.78461814,0,38
179,1784856775418672000,2.76907396,0,38
179,1784856775418672000,2.7538023,0,37
179,1784856775418672000,2.73853064,0,38
179,1784856775418672000,2.72298622,0,38
179,1784856775418672000,2.70771456,0,38
179,1784856775418672000,2.69244289,0,38
179,1784856775418672000,2.67717147,0,38
179,1784856775418672000,2.66162705,0,39
179,1784856775418672000,2.64635539,0,39
179,1784856775418672000,2.63108373,0,39
179,1784856775418672000,2.61553955,0,38
179,1784856775418672000,2.60026789,0,38
179,1784856775418672000,2.58499622,0,40
179,1784856775418672000,2.56972456,0,40
179,1784856775418672000,2.55418015,0,40
179,1784856775418672000,2.53890848,0,39
179,1784856775418672000,2.52363706,0,41
179,1784856775418672000,2.50809264,0.0500000007,41
179,1784856775418672000,2.49254823,0,41
179,1784856775418672000,2.47727656,0,43
179,1784856775418672000,2.46173239,0,43
179,1784856775418672000,2.44646072,0,43
179,1784856775418672000,2.43091631,0,43
179,1784856775418672000,2.41564465,0,44
179,1784856775418672000,2.40010047,0,45
179,1784856775418672000,2.38482881,0,44
179,1784856775418672000,2.36928439,0,45
179,1784856775418672000,2.35373998,0,45
179,1784856775418672000,2.33846831,0,45
179,1784856775418672000,2.32292414,0,46
179,1784856775418672000,2.30765247,0,46
179,1784856775418672000,2.29210806,0,47
179,1784856775418672000,2.27683663,0,48
179,1784856775418672000,2.26129222,0,48
179,1784856775418672000,2.2457478,0,47
179,1784856775418672000,2.23047614,0,47
179,1784856775418672000,2.21493173,0,46
179,1784856775418672000,2.19966006,0,48
179,1784856775418672000,2.18411565,0,46
179,1784856775418672000,2.16884446,0,46
179,1784856775418672000,2.15330005,0,46
179,1784856775418672000,2.13802838,0,43
179,1784856775418672000,2.12248397,0,42
179,1784856775418672000,2.10693955,0,44
179,1784856775418672000,2.09166789,0,42
179,1784856775418672000,2.07612348,0,43
179,1784856775418672000,2.06085181,0,43
179,1784856775418672000,2.0453074,0,44
179,1784856775418672000,2.03003621,0,42
179,1784856775418672000,2.0144918,0,42
179,1784856775418672000,1.9989475,0,44
179,1784856775418672000,1.98367584,0,42
179,1784856775418672000,1.96813142,0,43
179,1784856775418672000,1.95285976,0,46
179,1784856775418672000,1.93731534,0,47
179,1784856775418672000,1.92204368,0,47
179,1784856775418672000,1.90649974,0,47
179,1784856775418672000,1.89095533,0,46
179,1784856775418672000,1.87513816,0,47
179,1784856775418672000,1.8598665,0,48
179,1784856775418672000,1.84432209,0,47
179,1784856775418672000,1.82877767,0,47
179,1784856775418672000,1.81323373,0,47
179,1784856775418672000,1.79796207,0,46
179,1784856775418672000,1.78241765,0,47
179,1784856775418672000,1.76687324,0,45
179,1784856775418672000,1.75132883,0,47
179,1784856775418672000,1.73605716,0,43
179,1784856775418672000,1.72051275,0,44
179,1784856775418672000,1.70496833,0,45
179,1784856775418672000,1.6894244,0,43
179,1784856775418672000,1.67387998,0,42
179,1784856775418672000,1.65860832,0,41
179,1784856775418672000,1.6430639,0,40
179,1784856775418672000,1.62751949,0,40
179,1784856775418672000,1.61197507,0,41
179,1784856775418672000,1.59670341,0,41
179,1784856775418672000,1.58115947,0,39
179,1784856775418672000,1.56561506,0,39
179,1784856775418672000,1.55007064,0,39
179,1784856775418672000,1.53479898,0,40
179,1784856775418672000,1.51925457,0,39
179,1784856775418672000,1.50371015,0,39
179,1784856775418672000,1.48816574,0,40
179,1784856775418672000,1.4726218,0.0500000007,40
179,1784856775418672000,1.45735013,0,39
179,1784856775418672000,1.44180572,0,40
179,1784856775418672000,1.42626131,0,39
179,1784856775418672000,1.41071689,0.0500000007,41
179,1784856775418672000,1.39544523,0,40
179,1784856775418672000,1.37990081,0.0500000007,40
179,1784856775418672000,1.3643564,0,40
179,1784856775418672000,1.34881246,0,39
179,1784856775418672000,1.3335408,0,38
179,1784856775418672000,1.31799638,0,38
179,1784856775418672000,1.30245197,0,39
179,1784856775418672000,1.28690755,0.050999999,40
179,1784856775418672000,1.27136314,0,40
179,1784856775418672000,1.25554645,0,41
179,1784856775418672000,1.24027479,0.050999999,40
179,1784856775418672000,1.22500312,0,40
179,1784856775418672000,1.20973146,0,40
179,1784856775418672000,1.1944598,0.0500000007,41
179,1784856775418672000,1.17918813,0.0529999994,40
179,1784856775418672000,1.16391647,0,40
179,1784856775418672000,1.14837205,0,40
179,1784856775418672000,1.13310039,0.0529999994,40
179,1784856775418672000,1.11782873,0,40
179,1784856775418672000,1.10255706,0.0500000007,41
179,1784856775418672000,1.08728588,0.050999999,40
179,1784856775418672000,1.07201421,0,40
179,1784856775418672000,1.0564698,0.0500000007,41
179,1784856775418672000,1.04119813,0.0500000007,41
179,1784856775418672000,1.02592647,0,40
179,1784856775418672000,1.01065481,0.0500000007,39
179,1784856775418672000,0.995383084,0.0520000011,41
179,1784856775418672000,0.98011142,0.050999999,40
179,1784856775418672000,0.964839756,0.0500000007,41
179,1784856775418672000,0.949295342,0.0500000007,41
179,1784856775418672000,0.934023678,0.0500000007,43
179,1784856775418672000,0.918752491,0.050999999,42
179,1784856775418672000,0.903480828,0.0500000007,43
179,1784856775418672000,0.888209164,0.050999999,44
179,1784856775418672000,0.8729375,0,43
179,1784856775418672000,0.857393086,0.050999999,44
179,1784856775418672000,0.842121422,0,44
179,1784856775418672000,0.826849759,0.0500000007,45
179,1784856775418672000,0.811578095,0.0500000007,45
179,1784856775418672000,0.796306431,0,46
179,1784856775418672000,0.781034768,0.0500000007,45
179,1784856775418672000,0.765763104,0,46
179,1784856775418672000,0.750218689,0.050999999,45
179,1784856775418672000,0.734947503,0.0500000007,45
179,1784856775418672000,0.719675839,0.0520000011,45
179,1784856775418672000,0.704404175,0.0520000011,45
179,1784856775418672000,0.689132512,0.0500000007,43
179,1784856775418672000,0.673860848,0.0520000011,43
179,1784856775418672000,0.658316433,0.0549999997,44
179,1784856775418672000,0.642772019,0.0520000011,43
179,1784856775418672000,0.627500355,0.0540000014,41
179,1784856775418672000,0.611955941,0.0529999994,42
179,1784856775418672000,0.596411526,0.050999999,42
179,1784856775418672000,0.581140339,0.0529999994,42
179,1784856775418672000,0.565595925,0.0540000014,41
179,1784856775418672000,0.55005151,0.0529999994,42
179,1784856775418672000,0.534779847,0.0500000007,41
179,1784856775418672000,0.519235432,0.050999999,42
179,1784856775418672000,0.503691018,0.0560000017,43
179,1784856775418672000,0.488419354,0.0529999994,44
179,1784856775418672000,0.472874939,0.0520000011,45
179,1784856775418672000,0.457331002,0.050999999,44
179,1784856775418672000,0.442059338,0.0529999994,44
179,1784856775418672000,0.426514924,0.0520000011,45
179,1784856775418672000,0.410970509,0.0529999994,45
179,1784856775418672000,0.395698845,0.0529999994,44
179,1784856775418672000,0.380154431,0.0520000011,45
179,1784856775418672000,0.364610016,0.050999999,44
179,1784856775418672000,0.349338353,0.0529999994,44
179,1784856775418672000,0.333794415,0.0540000014,45
179,1784856775418672000,0.31825,0.0520000011,43
179,1784856775418672000,0.302978337,0.050999999,44
179,1784856775418672000,0.287433922,0.0500000007,43
179,1784856775418672000,0.271889508,0.050999999,42
179,1784856775418672000,0.256617844,0.0529999994,42
179,1784856775418672000,0.24107343,0.0520000011,41
179,1784856775418672000,0.225529492,0.0529999994,41
179,1784856775418672000,0.210257828,0.0549999997,40
179,1784856775418672000,0.194713414,0.0529999994,40
179,1784856775418672000,0.179168999,0.0560000017,42
179,1784856775418672000,0.163897336,0.0549999997,40
179,1784856775418672000,0.148352921,0.0540000014,39
179,1784856775418672000,0.132808506,0.0529999994,38
179,1784856775418672000,0.11753685,0.057,38
179,1784856775418672000,0.101992913,0.0520000011,39
179,1784856775418672000,0.0864484981,0.0529999994,39
179,1784856775418672000,0.0711768344,0.0520000011,39
179,1784856775418672000,0.0556324162,0.0529999994,40
179,1784856775418672000,0.0400880016,0.0520000011,39
179,1784856775418672000,0.0242708363,0.0540000014,41
179,1784856775418672000,0.0089991726,0.0549999997,40
179,1784856775418672000,-0.00654476462,0.0529999994,40
179,1784856775418672000,-0.0218164288,0.0540000014,39
179,1784856775418672000,-0.0373608433,0.0549999997,38
179,1784856775418672000,-0.0526325069,0.0529999994,40
179,1784856775418672000,-0.0681769177,0.050999999,39
179,1784856775418672000,-0.0834485814,0.0549999997,38
179,1784856775418672000,-0.0989929959,0.0520000011,37
179,1784856775418672000,-0.11426466,0.0520000011,40
179,1784856775418672000,-0.129808605,0.0529999994,38
179,1784856775418672000,-0.145080268,0.0520000011,39
179,1784856775418672000,-0.160624683,0.0549999997,38
179,1784856775418672000,-0.176169097,0.0579999983,39
179,1784856775418672000,-0.191440761,0.0549999997,38
179,1784856775418672000,-0.206985176,0.0529999994,38
179,1784856775418672000,-0.222256839,0.0560000017,37
179,1784856775418672000,-0.237801254,0.0549999997,39
179,1784856775418672000,-0.253072917,0.0560000017,39
179,1784856775418672000,-0.268616855,0.0540000014,39
179,1784856775418672000,-0.283888519,0.0560000017,39
179,1784856775418672000,-0.299432933,0.0549999997,38
179,1784856775418672000,-0.314704597,0.0549999997,38
179,1784856775418672000,-0.330249012,0.0549999997,39
179,1784856775418672000,-0.345520675,0.0540000014,39
179,1784856775418672000,-0.36106509,0.0549999997,40
179,1784856775418672000,-0.376609504,0.0520000011,39
179,1784856775418672000,-0.391881168,0.0549999997,40
179,1784856775418672000,-0.407425106,0.0549999997,40
179,1784856775418672000,-0.422696769,0.0520000011,41
179,1784856775418672000,-0.438241184,0.0560000017,41
179,1784856775418672000,-0.453512847,0.0529999994,42
179,1784856775418672000,-0.469057262,0.0540000014,43
179,1784856775418672000,-0.484328926,0.0529999994,42
179,1784856775418672000,-0.49987334,0.0540000014,43
179,1784856775418672000,-0.515145004,0.050999999,42
179,1784856775418672000,-0.530688941,0.0549999997,44
179,1784856775418672000,-0.545960605,0.0549999997,44
179,1784856775418672000,-0.56150502,0.0549999997,44
179,1784856775418672000,-0.577049434,0.0529999994,44
179,1784856775418672000,-0.5928666,0.0549999997,44
179,1784856775418672000,-0.608138263,0.0529999994,44
179,1784856775418672000,-0.623682678,0.050999999,44
179,1784856775418672000,-0.639226615,0.0529999994,44
179,1784856775418672000,-0.65477103,0.0549999997,44
179,1784856775418672000,-0.670315444,0.0529999994,44
179,1784856775418672000,-0.685859859,0.0529999994,44
179,1784856775418672000,-0.701404274,0.0540000014,43
179,1784856775418672000,-0.716948688,0.0549999997,42
179,1784856775418672000,-0.732492626,0.0549999997,42
179,1784856775418672000,-0.74803704,0.0540000014,41
179,1784856775418672000,-0.763581455,0.0529999994,42
179,1784856775418672000,-0.779125869,0.0540000014,41
179,1784856775418672000,-0.794670284,0.0540000014,43
179,1784856775418672000,-0.809941947,0.0529999994,42
179,1784856775418672000,-0.825486362,0.0549999997,42
179,1784856775418672000,-0.8410303,0.0520000011,43
179,1784856775418672000,-0.856574714,0.0549999997,44
179,1784856775418672000,-0.872119129,0.050999999,44
179,1784856775418672000,-0.887663543,0.0500000007,43
179,1784856775418672000,-0.903207958,0.0520000011,43
179,1784856775418672000,-0.918751895,0.0529999994,44
179,1784856775418672000,-0.93429631,0.0529999994,44
179,1784856775418672000,-0.949840724,0.0549999997,46
179,1784856775418672000,-0.965385139,0.0529999994,44
179,1784856775418672000,-0.980929554,0.0549999997,42
179,1784856775418672000,-0.996473968,0.050999999,42
179,1784856775418672000,-1.01174557,0.0540000014,43
179,1784856775418672000,-1.02728951,0.0529999994,42
179,1784856775418672000,-1.04283392,0.0529999994,42
179,1784856775418672000,-1.05837834,0.0540000014,41
179,1784856775418672000,-1.07392275,0.0560000017,41
179,1784856775418672000,-1.08946717,0.0529999994,42
179,1784856775418672000,-1.10501158,0.0520000011,41
179,1784856775418672000,-1.12055552,0.0540000014,41
179,1784856775418672000,-1.13609993,0.0560000017,41
179,1784856775418672000,-1.15164435,0.0549999997,40
179,1784856775418672000,-1.16718876,0.0520000011,39
179,1784856775418672000,-1.18273318,0.0520000011,40
179,1784856775418672000,-1.19827759,0.0529999994,40
179,1784856775418672000,-1.21382153,0.0560000017,39
179,1784856775418672000,-1.22936594,0.0549999997,40
179,1784856775418672000,-1.24491036,0.0560000017,39
179,1784856775418672000,-1.26045477,0.0529999994,40
179,1784856775418672000,-1.27599919,0.0549999997,40
179,1784856775418672000,-1.2915436,0.0529999994,40
179,1784856775418672000,-1.30708754,0.0540000014,39
179,1784856775418672000,-1.32263196,0.0520000011,39
179,1784856775418672000,-1.33844912,0.0500000007,40
179,1784856775418672000,-1.35399354,0.0549999997,40
179,1784856775418672000,-1.36953795,0.0529999994,40
179,1784856775418672000,-1.38508236,0.0520000011,40
179,1784856775418672000,-1.4006263,0.050999999,38
179,1784856775418672000,-1.41617072,0.0529999994,38
179,1784856775418672000,-1.43171513,0.0540000014,39
179,1784856775418672000,-1.44725955,0.0549999997,38
179,1784856775418672000,-1.46307671,0.0540000014,37
179,1784856775418672000,-1.47862113,0.0520000011,37
179,1784856775418672000,-1.49416506,0.0529999994,38
179,1784856775418672000,-1.50970948,0.0529999994,38
179,1784856775418672000,-1.52525389,0.0549999997,39
179,1784856775418672000,-1.54079831,0.0529999994,39
179,1784856775418672000,-1.55634272,0.0529999994,40
179,1784856775418672000,-1.57188714,0.0520000011,39
179,1784856775418672000,-1.58770382,0.0540000014,39
179,1784856775418672000,-1.60324824,0.050999999,38
179,1784856775418672000,-1.61879265,0.0540000014,37
179,1784856775418672000,-1.63433707,0.0529999994,38
179,1784856775418672000,-1.64988148,0.0529999994,39
179,1784856775418672000,-1.6654259,0.0540000014,39
179,1784856775418672000,-1.68096983,0.0560000017,39
179,1784856775418672000,-1.69651425,0.050999999,40
179,1784856775418672000,-1.71233141,0.050999999,40
179,1784856775418672000,-1.72787631,0.0529999994,41
179,1784856775418672000,-1.74342024,0.050999999,40
179,1784856775418672000,-1.75896513,0.0520000011,41
179,1784856775418672000,-1.77450907,0.0520000011,41
179,1784856775418672000,-1.79005301,0.050999999,42
179,1784856775418672000,-1.8055979,0.0520000011,41
179,1784856775418672000,-1.82141459,0.0520000011,41
179,1784856775418672000,-1.83695948,0.0500000007,43
179,1784856775418672000,-1.85250342,0.0520000011,43
179,1784856775418672000,-1.86804736,0.0529999994,44
179,1784856775418672000,-1.88359225,0.0529999994,44
179,1784856775418672000,-1.89913619,0.0520000011,45
179,1784856775418672000,-1.91468108,0.0540000014,45
179,1784856775418672000,-1.93022501,0.0540000014,45
179,1784856775418672000,-1.94576991,0,44
179,1784856775418672000,-1.96131384,0.050999999,44
179,1784856775418672000,-1.97685778,0.050999999,44
179,1784856775418672000,-1.99267542,0.0500000007,45
179,1784856775418672000,-2.00821948,0.0520000011,43
179,1784856775418672000,-2.02376437,0.0529999994,45
179,1784856775418672000,-2.03930831,0.050999999,46
179,1784856775418672000,-2.05485225,0.0520000011,46
179,1784856775418672000,-2.07039714,0,45
179,1784856775418672000,-2.08594108,0,46
179,1784856775418672000,-2.10148597,0,44
179,1784856775418672000,-2.11702991,0.050999999,44
179,1784856775418672000,-2.1325748,0,42
179,1784856775418672000,-2.14839149,0.0520000011,43
179,1784856775418672000,-2.16393542,0,42
179,1784856775418672000,-2.17948031,0.0500000007,43
179,1784856775418672000,-2.19502425,0,43
179,1784856775418672000,-2.21056914,0,44
179,1784856775418672000,-2.22611308,0.0520000011,43
179,1784856775418672000,-2.24165702,0.0500000007,43
179,1784856775418672000,-2.25720191,0.0520000011,43
179,1784856775418672000,-2.27274585,0.050999999,43
179,1784856775418672000,-2.28829074,0.050999999,42
179,1784856775418672000,-2.30410743,0.0500000007,43
179,1784856775418672000,-2.31965137,0,43
179,1784856775418672000,-2.33519626,0,45
179,1784856775418672000,-2.35074019,0,45
179,1784856775418672000,-2.36628509,0.0500000007,45
179,1784856775418672000,-2.38182902,0,45
179,1784856775418672000,-2.39737391,0.0500000007,45
179,1784856775418672000,-2.41291785,0.0500000007,45
179,1784856775418672000,-2.42846179,0.0500000007,45
179,1784856775418672000,-2.44427943,0,44
179,1784856775418672000,-2.45982337,0,43
179,1784856775418672000,-2.47509551,0.0500000007,43
179,1784856775418672000,-2.49063945,0.0500000007,43
179,1784856775418672000,-2.50618434,0,44
179,1784856775418672000,-2.52172828,0.0500000007,43
179,1784856775418672000,-2.53699946,0,42
179,1784856775418672000,-2.55254436,0,43
179,1784856775418672000,-2.56808829,0.050999999,44
179,1784856775418672000,-2.58363318,0.050999999,42
179,1784856775418672000,-2.59890437,0.0500000007,41
179,1784856775418672000,-2.61444926,0,41
179,1784856775418672000,-2.6299932,0,41
179,1784856775418672000,-2.64553714,0,42
179,1784856775418672000,-2.66108203,0,40
179,1784856775418672000,-2.67635322,0.0529999994,40
179,1784856775418672000,-2.69189811,0.050999999,40
179,1784856775418672000,-2.70744205,0.0520000011,39
179,1784856775418672000,-2.72298694,0,39
179,1784856775418672000,-2.73825812,0,37
179,1784856775418672000,-2.75380206,0,37
179,1784856775418672000,-2.76934695,0,37
179,1784856775418672000,-2.78489089,0,37
179,1784856775418672000,-2.80016303,0,38
179,1784856775418672000,-2.81570697,0.0500000007,37
179,1784856775418672000,-2.83125186,0.0500000007,37
179,1784856775418672000,-2.8467958,0.0500000007,37
179,1784856775418672000,-2.86233974,0.0500000007,37
179,1784856775418672000,-2.87761188,0,35
179,1784856775418672000,-2.89315581,0.0500000007,38
179,1784856775418672000,-2.9087007,0.0520000011,37
179,1784856775418672000,-2.92424464,0.050999999,36
179,1784856775418672000,-2.93951678,0.050999999,36
179,1784856775418672000,-2.95506072,0,37
179,1784856775418672000,-2.97060466,0.050999999,38
179,1784856775418672000,-2.98614955,0,39
179,1784856775418672000,-3.00142074,0.0500000007,39
179,1784856775418672000,-3.01696563,0.0520000011,41
179,1784856775418672000,-3.03250957,0,40
179,1784856775418672000,-3.04805446,0,41
180,1784856775518247000,3.12932086,0,41
180,1784856775518247000,3.11350369,0,40
180,1784856775518247000,3.09823203,0,39
180,1784856775518247000,3.08296037,0.0500000007,39
180,1784856775518247000,3.0676887,0,38
180,1784856775518247000,3.05214453,0.0500000007,37
180,1784856775518247000,3.03687286,0,38
180,1784856775518247000,3.0216012,0,38
180,1784856775518247000,3.00605679,0,37
180,1784856775518247000,2.99078512,0,37
180,1784856775518247000,2.9755137,0,38
180,1784856775518247000,2.95996928,0,38
180,1784856775518247000,2.94469762,0,38
180,1784856775518247000,2.92942595,0,39
180,1784856775518247000,2.91388154,0,40
180,1784856775518247000,2.89861012,0,40
180,1784856775518247000,2.88333845,0,38
180,1784856775518247000,2.86806679,0,39
180,1784856775518247000,2.85252237,0,39
180,1784856775518247000,2.83725071,0,39
180,1784856775518247000,2.82197905,0,38
180,1784856775518247000,2.80643487,0,38
180,1784856775518247000,2.79116321,0,38
180,1784856775518247000,2.77589154,0,39
180,1784856775518247000,2.76034713,0,39
180,1784856775518247000,2.7450757,0,40
180,1784856775518247000,2.72980404,0,38
180,1784856775518247000,2.71425962,0,38
180,1784856775518247000,2.69898796,0,40
180,1784856775518247000,2.6837163,0,41
180,1784856775518247000,2.66844463,0,40
180,1784856775518247000,2.65290046,0,40
180,1784856775518247000,2.63762879,0,42
180,1784856775518247000,2.62235713,0,40
180,1784856775518247000,2.60681272,0,42
180,1784856775518247000,2.59154105,0,41
180,1784856775518247000,2.57626963,0,42
180,1784856775518247000,2.56072521,0,42
180,1784856775518247000,2.54545355,0,42
180,1784856775518247000,2.53018188,0,43
180,1784856775518247000,2.51463771,0,43
180,1784856775518247000,2.49882054,0,44
180,1784856775518247000,2.48354888,0,43
180,1784856775518247000,2.46800447,0,44
180,1784856775518247000,2.45273304,0,43
180,1784856775518247000,2.43718863,0,43
180,1784856775518247000,2.42191696,0,44
180,1784856775518247000,2.40637255,0,44
180,1784856775518247000,2.39110112,0,43
180,1784856775518247000,2.37555671,0,43
180,1784856775518247000,2.36028504,0,44
180,1784856775518247000,2.34474063,0,45
180,1784856775518247000,2.32946897,0,45
180,1784856775518247000,2.31392479,0,46
180,1784856775518247000,2.29865313,0,47
180,1784856775518247000,2.28310895,0,48
180,1784856775518247000,2.26783729,0,48
180,1784856775518247000,2.25229287,0,49
180,1784856775518247000,2.23702121,0,49
180,1784856775518247000,2.22147679,0,46
180,1784856775518247000,2.20620513,0,46
180,1784856775518247000,2.19066072,0,46
180,1784856775518247000,2.17538905,0,46
180,1784856775518247000,2.15984511,0,46
180,1784856775518247000,2.14457345,0,45
180,1784856775518247000,2.12902904,0,43
180,1784856775518247000,2.11375737,0,44
180,1784856775518247000,2.09821296,0,44
180,1784856775518247000,2.08294129,0,43
180,1784856775518247000,2.06739688,0,42
180,1784856775518247000,2.05212522,0,44
180,1784856775518247000,2.0365808,0,45
180,1784856775518247000,2.02130914,0,44
180,1784856775518247000,2.0057652,0,44
180,1784856775518247000,1.99049366,0,44
180,1784856775518247000,1.97494924,0,44
180,1784856775518247000,1.95967758,0,45
180,1784856775518247000,1.94413316,0,45
180,1784856775518247000,1.9288615,0,46
180,1784856775518247000,1.91331708,0,48
180,1784856775518247000,1.89777267,0,48
180,1784856775518247000,1.88222873,0,47
180,1784856775518247000,1.86695707,0,47
180,1784856775518247000,1.85141265,0,46
180,1784856775518247000,1.83586824,0,46
180,1784856775518247000,1.82059658,0,46
180,1784856775518247000,1.80505216,0,46
180,1784856775518247000,1.78950775,0,46
180,1784856775518247000,1.77423608,0,45
180,1784856775518247000,1.75869215,0,44
180,1784856775518247000,1.74314773,0,44
180,1784856775518247000,1.72787607,0,45
180,1784856775518247000,1.71233165,0,43
180,1784856775518247000,1.69678724,0,43
180,1784856775518247000,1.68151557,0,43
180,1784856775518247000,1.66597116,0,41
180,1784856775518247000,1.65042722,0,41
180,1784856775518247000,1.63515556,0,41
180,1784856775518247000,1.61961114,0,40
180,1784856775518247000,1.60406673,0,40
180,1784856775518247000,1.58879507,0,40
180,1784856775518247000,1.57325065,0,39
180,1784856775518247000,1.55770624,0,39
180,1784856775518247000,1.54243457,0,39
180,1784856775518247000,1.52689064,0,40
180,1784856775518247000,1.51134622,0,39
180,1784856775518247000,1.49607456,0,39
180,1784856775518247000,1.48053014,0,39
180,1784856775518247000,1.46498573,0,40
180,1784856775518247000,1.44971406,0,41
180,1784856775518247000,1.43416965,0,40
180,1784856775518247000,1.41862524,0,41
180,1784856775518247000,1.40335405,0,40
180,1784856775518247000,1.38780963,0,40
180,1784856775518247000,1.37226522,0.0500000007,39
180,1784856775518247000,1.35699356,0,39
180,1784856775518247000,1.34144914,0,40
180,1784856775518247000,1.32590473,0,38
180,1784856775518247000,1.31063306,0.050999999,40
180,1784856775518247000,1.29508865,0,39
180,1784856775518247000,1.27954471,0,40
180,1784856775518247000,1.26372755,0,40
180,1784856775518247000,1.24845588,0.0500000007,41
180,1784856775518247000,1.23318422,0,41
180,1784856775518247000,1.21791255,0,41
180,1784856775518247000,1.20264089,0,40
180,1784856775518247000,1.18736923,0,41
180,1784856775518247000,1.17209756,0,40
180,1784856775518247000,1.1568259,0,40
180,1784856775518247000,1.14155471,0.050999999,40
180,1784856775518247000,1.12628305,0,39
180,1784856775518247000,1.11073864,0.0500000007,39
180,1784856775518247000,1.09546697,0,40
180,1784856775518247000,1.08019531,0,40
180,1784856775518247000,1.06492364,0.0500000007,41
180,1784856775518247000,1.04965198,0.050999999,40
180,1784856775518247000,1.03438032,0,40
180,1784856775518247000,1.01910865,0.050999999,40
180,1784856775518247000,1.00383699,0.050999999,40
180,1784856775518247000,0.988565266,0,42
180,1784856775518247000,0.973293602,0.0500000007,41
180,1784856775518247000,0.957749665,0.0520000011,41
180,1784856775518247000,0.942478001,0.0500000007,41
180,1784856775518247000,0.927206337,0,42
180,1784856775518247000,0.911934674,0.0500000007,43
180,1784856775518247000,0.89666301,0,44
180,1784856775518247000,0.881391346,0.0500000007,43
180,1784856775518247000,0.866119683,0.050999999,44
180,1784856775518247000,0.850848019,0.050999999,44
180,1784856775518247000,0.835576355,0.050999999,44
180,1784856775518247000,0.820304692,0.050999999,46
180,1784856775518247000,0.804760277,0,45
180,1784856775518247000,0.789488614,0,45
180,1784856775518247000,0.77421695,0.0500000007,44
180,1784856775518247000,0.758945763,0.0500000007,47
180,1784856775518247000,0.743674099,0,45
180,1784856775518247000,0.728402436,0.0500000007,45
180,1784856775518247000,0.713130772,0.050999999,44
180,1784856775518247000,0.697859108,0.0520000011,44
180,1784856775518247000,0.682587445,0.0529999994,44
180,1784856775518247000,0.66704303,0.0529999994,44
180,1784856775518247000,0.651225865,0.0540000014,43
180,1784856775518247000,0.635954201,0,43
180,1784856775518247000,0.620410264,0.0529999994,42
180,1784856775518247000,0.604865849,0.0529999994,42
180,1784856775518247000,0.589594185,0.0500000007,41
180,1784856775518247000,0.574049771,0.0520000011,41
180,1784856775518247000,0.558505356,0.0520000011,43
180,1784856775518247000,0.542960942,0.0529999994,44
180,1784856775518247000,0.527689278,0.0500000007,41
180,1784856775518247000,0.512144864,0,41
180,1784856775518247000,0.496600926,0.0520000011,43
180,1784856775518247000,0.481329262,0.0520000011,43
180,1784856775518247000,0.465784848,0.0520000011,44
180,1784856775518247000,0.450240433,0.050999999,44
180,1784856775518247000,0.434696019,0.0529999994,44
180,1784856775518247000,0.419424355,0.0520000011,45
180,1784856775518247000,0.403879941,0.0540000014,45
180,1784856775518247000,0.388336003,0.0549999997,44
180,1784856775518247000,0.373064339,0.0540000014,45
180,1784856775518247000,0.357519925,0.0529999994,44
180,1784856775518247000,0.34197551,0.050999999,42
180,1784856775518247000,0.326431096,0.0529999994,44
180,1784856775518247000,0.311159432,0.0540000014,43
180,1784856775518247000,0.295615017,0.0549999997,42
180,1784856775518247000,0.280070603,0.0520000011,41
180,1784856775518247000,0.264799416,0.0529999994,42
180,1784856775518247000,0.249255002,0.0549999997,41
180,1784856775518247000,0.233710587,0.0540000014,41
180,1784856775518247000,0.218166173,0.0560000017,41
180,1784856775518247000,0.202894509,0.0560000017,41
180,1784856775518247000,0.187350094,0.0540000014,39
180,1784856775518247000,0.17180568,0.0540000014,39
180,1784856775518247000,0.156534016,0.0549999997,38
180,1784856775518247000,0.140990078,0.0540000014,39
180,1784856775518247000,0.125445664,0.0549999997,38
180,1784856775518247000,0.109901257,0.0520000011,39
180,1784856775518247000,0.0946295932,0.0540000014,39
180,1784856775518247000,0.0790851787,0.0520000011,39
180,1784856775518247000,0.0635407642,0.0540000014,41
180,1784856775518247000,0.0479968227,0.0549999997,40
180,1784856775518247000,0.0321796574,0.0549999997,42
180,1784856775518247000,0.0169079937,0.0549999997,40
180,1784856775518247000,0.00163633027,0.0520000011,41
180,1784856775518247000,-0.0139080845,0.0529999994,40
180,1784856775518247000,-0.0291797481,0.0529999994,40
180,1784856775518247000,-0.0444514118,0.0549999997,40
180,1784856775518247000,-0.0599958263,0.0520000011,39
180,1784856775518247000,-0.0752674863,0.057,38
180,1784856775518247000,-0.0905391499,0.0540000014,39
180,1784856775518247000,-0.106083088,0.0529999994,36
180,1784856775518247000,-0.121354751,0.0540000014,39
180,1784856775518247000,-0.136626422,0.0529999994,38
180,1784856775518247000,-0.152170837,0.057,38
