scan_sequence,timestamp_ns,angle_rad,range_m,intensity
209,1784943364462031000,-2.04203582,0.00000000,46.0000000
209,1784943364462031000,-2.05757976,0.00000000,46.0000000
209,1784943364462031000,-2.07312369,0.00000000,45.0000000
209,1784943364462031000,-2.08866858,0.00000000,45.0000000
209,1784943364462031000,-2.10421252,0.00000000,45.0000000
209,1784943364462031000,-2.11975741,0.00000000,44.0000000
209,1784943364462031000,-2.13530135,0.00000000,45.0000000
209,1784943364462031000,-2.15084529,0.00000000,45.0000000
209,1784943364462031000,-2.16639018,0.00000000,45.0000000
209,1784943364462031000,-2.18193412,0.00000000,45.0000000
209,1784943364462031000,-2.19747901,0.00000000,45.0000000
209,1784943364462031000,-2.21302295,0.00000000,46.0000000
209,1784943364462031000,-2.22856784,0.00000000,46.0000000
209,1784943364462031000,-2.24411178,0.00000000,46.0000000
209,1784943364462031000,-2.25965571,0.00000000,45.0000000
209,1784943364462031000,-2.27520061,0.00000000,44.0000000
209,1784943364462031000,-2.29074454,0.00000000,45.0000000
209,1784943364462031000,-2.30628943,0.00000000,45.0000000
209,1784943364462031000,-2.32183337,0.00000000,45.0000000
209,1784943364462031000,-2.33737826,0.00000000,45.0000000
209,1784943364462031000,-2.35292220,0.00000000,46.0000000
209,1784943364462031000,-2.36846614,0.00000000,45.0000000
209,1784943364462031000,-2.38401103,0.00000000,44.0000000
209,1784943364462031000,-2.39955497,0.00000000,45.0000000
209,1784943364462031000,-2.41509986,0.00000000,44.0000000
209,1784943364462031000,-2.43064380,0.00000000,44.0000000
209,1784943364462031000,-2.44646049,0.00000000,44.0000000
209,1784943364462031000,-2.46200538,0.00000000,45.0000000
209,1784943364462031000,-2.47727656,0.00000000,44.0000000
209,1784943364462031000,-2.49282146,0.00000000,44.0000000
209,1784943364462031000,-2.50836539,0.00000000,45.0000000
209,1784943364462031000,-2.52363753,0.00000000,44.0000000
209,1784943364462031000,-2.53918147,0.00000000,44.0000000
209,1784943364462031000,-2.55472541,0.00000000,45.0000000
209,1784943364462031000,-2.57027030,0.00000000,43.0000000
209,1784943364462031000,-2.58554149,0.00000000,44.0000000
209,1784943364462031000,-2.60108638,0.00000000,44.0000000
209,1784943364462031000,-2.61663032,0.00000000,44.0000000
209,1784943364462031000,-2.63217521,0.00000000,45.0000000
209,1784943364462031000,-2.64744639,0.00000000,44.0000000
209,1784943364462031000,-2.66299033,0.00000000,45.0000000
209,1784943364462031000,-2.67853522,0.00000000,45.0000000
209,1784943364462031000,-2.69407916,0.00000000,45.0000000
209,1784943364462031000,-2.70935130,0.00000000,44.0000000
209,1784943364462031000,-2.72489524,0.00000000,44.0000000
209,1784943364462031000,-2.74044013,0.00000000,45.0000000
209,1784943364462031000,-2.75598407,0.00000000,44.0000000
209,1784943364462031000,-2.77125621,0.00000000,43.0000000
209,1784943364462031000,-2.78680015,0.00000000,43.0000000
209,1784943364462031000,-2.80234408,0.00000000,44.0000000
209,1784943364462031000,-2.81788898,0.00000000,44.0000000
209,1784943364462031000,-2.83316016,0.00000000,44.0000000
209,1784943364462031000,-2.84870505,0.00000000,43.0000000
209,1784943364462031000,-2.86424899,0.00000000,44.0000000
209,1784943364462031000,-2.87979388,0.00000000,44.0000000
209,1784943364462031000,-2.89506507,0.00000000,43.0000000
209,1784943364462031000,-2.91060901,0.00000000,44.0000000
209,1784943364462031000,-2.92615390,0.00000000,44.0000000
209,1784943364462031000,-2.94169784,0.00000000,42.0000000
209,1784943364462031000,-2.95696998,0.00000000,44.0000000
209,1784943364462031000,-2.97251391,0.00000000,44.0000000
209,1784943364462031000,-2.98805881,0.00000000,44.0000000
209,1784943364462031000,-3.00360274,0.00000000,44.0000000
209,1784943364462031000,-3.01887393,0.00000000,43.0000000
209,1784943364462031000,-3.03441882,0.00000000,43.0000000
209,1784943364462031000,-3.04996276,0.00000000,44.0000000
210,1784943364561892000,3.12713909,0.00000000,45.0000000
210,1784943364561892000,3.11159468,0.00000000,45.0000000
210,1784943364561892000,3.09632301,0.00000000,46.0000000
210,1784943364561892000,3.08105159,0.00000000,46.0000000
210,1784943364561892000,3.06577992,0.00000000,45.0000000
210,1784943364561892000,3.05023551,0.00000000,45.0000000
210,1784943364561892000,3.03496385,0.00000000,46.0000000
210,1784943364561892000,3.01969218,0.00000000,45.0000000
210,1784943364561892000,3.00414801,0.00000000,46.0000000
210,1784943364561892000,2.98887634,0.00000000,46.0000000
210,1784943364561892000,2.97360468,0.00000000,44.0000000
210,1784943364561892000,2.95806026,0.00000000,45.0000000
210,1784943364561892000,2.94278860,0.00000000,46.0000000
210,1784943364561892000,2.92751694,0.00000000,47.0000000
210,1784943364561892000,2.91197276,0.00000000,45.0000000
210,1784943364561892000,2.89670110,0.00000000,45.0000000
210,1784943364561892000,2.88142943,0.00000000,45.0000000
210,1784943364561892000,2.86615777,0.00000000,45.0000000
210,1784943364561892000,2.85061336,0.00000000,45.0000000
210,1784943364561892000,2.83534193,0.00000000,45.0000000
210,1784943364561892000,2.82007027,0.00000000,46.0000000
210,1784943364561892000,2.80452585,0.00000000,46.0000000
210,1784943364561892000,2.78925419,0.00000000,45.0000000
210,1784943364561892000,2.77398252,0.00000000,45.0000000
210,1784943364561892000,2.75843835,0.00000000,47.0000000
210,1784943364561892000,2.74316669,0.00000000,46.0000000
210,1784943364561892000,2.72789502,0.00000000,46.0000000
210,1784943364561892000,2.71235061,0.00000000,46.0000000
210,1784943364561892000,2.69707894,0.00000000,46.0000000
210,1784943364561892000,2.68180752,0.00000000,46.0000000
210,1784943364561892000,2.66653585,0.00000000,46.0000000
210,1784943364561892000,2.65099144,0.00000000,45.0000000
210,1784943364561892000,2.63571978,0.00000000,46.0000000
210,1784943364561892000,2.62044811,0.00000000,46.0000000
210,1784943364561892000,2.60490394,0.00000000,46.0000000
210,1784943364561892000,2.58963227,0.00000000,47.0000000
210,1784943364561892000,2.57436061,0.00000000,47.0000000
210,1784943364561892000,2.55881619,0.00000000,48.0000000
210,1784943364561892000,2.54354453,0.00000000,48.0000000
210,1784943364561892000,2.52827287,0.00000000,47.0000000
210,1784943364561892000,2.51272869,0.00000000,47.0000000
210,1784943364561892000,2.49718428,0.00000000,47.0000000
210,1784943364561892000,2.48191261,0.00000000,46.0000000
210,1784943364561892000,2.46664095,0.00000000,48.0000000
210,1784943364561892000,2.45109677,0.00000000,47.0000000
210,1784943364561892000,2.43582511,0.00000000,48.0000000
210,1784943364561892000,2.42028069,0.00000000,48.0000000
210,1784943364561892000,2.40500903,0.00000000,47.0000000
210,1784943364561892000,2.38946486,0.00000000,48.0000000
210,1784943364561892000,2.37419319,0.00000000,47.0000000
210,1784943364561892000,2.35864878,0.00000000,48.0000000
210,1784943364561892000,2.34337711,0.00000000,47.0000000
210,1784943364561892000,2.32783294,0.00000000,49.0000000
210,1784943364561892000,2.31256127,0.00000000,48.0000000
210,1784943364561892000,2.29701686,0.00000000,48.0000000
210,1784943364561892000,2.28174520,0.00000000,50.0000000
210,1784943364561892000,2.26620078,0.00000000,48.0000000
210,1784943364561892000,2.25092912,0.00000000,48.0000000
210,1784943364561892000,2.23538470,0.00000000,47.0000000
210,1784943364561892000,2.22011352,0.00000000,48.0000000
210,1784943364561892000,2.20456910,0.00000000,48.0000000
210,1784943364561892000,2.18929744,0.00000000,49.0000000
210,1784943364561892000,2.17375302,0.00000000,49.0000000
210,1784943364561892000,2.15848136,0.00000000,48.0000000
210,1784943364561892000,2.14293694,0.00000000,49.0000000
210,1784943364561892000,2.12766528,0.00000000,47.0000000
210,1784943364561892000,2.11212087,0.00000000,47.0000000
210,1784943364561892000,2.09684920,0.00000000,48.0000000
210,1784943364561892000,2.08130527,0.00000000,47.0000000
210,1784943364561892000,2.06603360,0.00000000,47.0000000
210,1784943364561892000,2.05048919,0.00000000,47.0000000
210,1784943364561892000,2.03521752,0.00000000,47.0000000
210,1784943364561892000,2.01967311,0.00000000,47.0000000
210,1784943364561892000,2.00440145,0.00000000,46.0000000
210,1784943364561892000,1.98885715,0.00000000,46.0000000
210,1784943364561892000,1.97358549,0.00000000,45.0000000
210,1784943364561892000,1.95804107,0.00000000,47.0000000
210,1784943364561892000,1.94276989,0.00000000,47.0000000
210,1784943364561892000,1.92722547,0.0500000007,47.0000000
210,1784943364561892000,1.91195381,0.00000000,48.0000000
210,1784943364561892000,1.89640939,0.00000000,48.0000000
210,1784943364561892000,1.88059223,0.00000000,49.0000000
210,1784943364561892000,1.86532056,0.00000000,49.0000000
210,1784943364561892000,1.84977615,0.00000000,49.0000000
210,1784943364561892000,1.83423221,0.00000000,48.0000000
210,1784943364561892000,1.81896055,0.00000000,49.0000000
210,1784943364561892000,1.80341613,0.00000000,49.0000000
210,1784943364561892000,1.78787172,0.00000000,49.0000000
210,1784943364561892000,1.77232730,0.00000000,48.0000000
210,1784943364561892000,1.75705564,0.00000000,49.0000000
210,1784943364561892000,1.74151123,0.00000000,50.0000000
210,1784943364561892000,1.72596681,0.00000000,48.0000000
210,1784943364561892000,1.71042287,0.00000000,49.0000000
210,1784943364561892000,1.69515121,0.0509999990,48.0000000
210,1784943364561892000,1.67960680,0.0520000011,47.0000000
210,1784943364561892000,1.66406238,0.00000000,46.0000000
210,1784943364561892000,1.64851797,0.0500000007,45.0000000
210,1784943364561892000,1.63324630,0.0529999994,46.0000000
210,1784943364561892000,1.61770189,0.0529999994,45.0000000
210,1784943364561892000,1.60215795,0.0500000007,45.0000000
210,1784943364561892000,1.58661354,0.0500000007,47.0000000
210,1784943364561892000,1.57134187,0.0549999997,45.0000000
210,1784943364561892000,1.55579746,0.0549999997,45.0000000
210,1784943364561892000,1.54025304,0.0529999994,46.0000000
210,1784943364561892000,1.52470863,0.0520000011,45.0000000
210,1784943364561892000,1.50943696,0.0509999990,46.0000000
210,1784943364561892000,1.49389255,0.0529999994,46.0000000
210,1784943364561892000,1.47834861,0.0509999990,46.0000000
210,1784943364561892000,1.46280420,0.0529999994,46.0000000
210,1784943364561892000,1.44753253,0.00000000,46.0000000
210,1784943364561892000,1.43198812,0.0509999990,46.0000000
210,1784943364561892000,1.41644371,0.0509999990,46.0000000
210,1784943364561892000,1.40089929,0.0520000011,47.0000000
210,1784943364561892000,1.38562763,0.0509999990,46.0000000
210,1784943364561892000,1.37008369,0.0520000011,45.0000000
210,1784943364561892000,1.35453928,0.0560000017,47.0000000
210,1784943364561892000,1.33899486,0.0560000017,45.0000000
210,1784943364561892000,1.32372320,0.0509999990,46.0000000
210,1784943364561892000,1.30817878,0.0529999994,46.0000000
210,1784943364561892000,1.29263437,0.0529999994,46.0000000
210,1784943364561892000,1.27708995,0.0520000011,44.0000000
210,1784943364561892000,1.26127326,0.0540000014,45.0000000
210,1784943364561892000,1.24600160,0.0520000011,45.0000000
210,1784943364561892000,1.23072994,0.0540000014,45.0000000
210,1784943364561892000,1.21545827,0.0540000014,45.0000000
210,1784943364561892000,1.20018661,0.0540000014,45.0000000
210,1784943364561892000,1.18464220,0.0570000000,46.0000000
210,1784943364561892000,1.16937053,0.0560000017,45.0000000
210,1784943364561892000,1.15409887,0.0549999997,46.0000000
210,1784943364561892000,1.13882720,0.0540000014,45.0000000
210,1784943364561892000,1.12355602,0.0509999990,46.0000000
210,1784943364561892000,1.10801160,0.0540000014,45.0000000
210,1784943364561892000,1.09273994,0.0540000014,47.0000000
210,1784943364561892000,1.07746828,0.0549999997,46.0000000
210,1784943364561892000,1.06219661,0.0549999997,46.0000000
210,1784943364561892000,1.04692495,0.0549999997,45.0000000
210,1784943364561892000,1.03138053,0.0549999997,46.0000000
210,1784943364561892000,1.01610887,0.0529999994,46.0000000
210,1784943364561892000,1.00083721,0.0560000017,46.0000000
210,1784943364561892000,0.985565484,0.0549999997,45.0000000
210,1784943364561892000,0.970293820,0.0549999997,46.0000000
210,1784943364561892000,0.954749882,0.0549999997,46.0000000
210,1784943364561892000,0.939478219,0.0529999994,46.0000000
210,1784943364561892000,0.924206555,0.0529999994,46.0000000
210,1784943364561892000,0.908934891,0.0549999997,46.0000000
210,1784943364561892000,0.893663228,0.0549999997,46.0000000
210,1784943364561892000,0.878118813,0.0549999997,46.0000000
210,1784943364561892000,0.862847149,0.0570000000,46.0000000
210,1784943364561892000,0.847575486,0.0529999994,46.0000000
210,1784943364561892000,0.832303822,0.0540000014,45.0000000
210,1784943364561892000,0.817032158,0.0560000017,45.0000000
210,1784943364561892000,0.801487744,0.0520000011,45.0000000
210,1784943364561892000,0.786216080,0.0549999997,46.0000000
210,1784943364561892000,0.770944893,0.0560000017,47.0000000
210,1784943364561892000,0.755673230,0.0540000014,45.0000000
210,1784943364561892000,0.740401566,0.0570000000,46.0000000
210,1784943364561892000,0.724857152,0.0549999997,46.0000000
210,1784943364561892000,0.709585488,0.0529999994,45.0000000
210,1784943364561892000,0.694313824,0.0549999997,46.0000000
210,1784943364561892000,0.679042161,0.0570000000,46.0000000
210,1784943364561892000,0.663497746,0.0560000017,47.0000000
210,1784943364561892000,0.647953331,0.0560000017,47.0000000
210,1784943364561892000,0.632681668,0.0549999997,46.0000000
210,1784943364561892000,0.617137730,0.0590000004,46.0000000
210,1784943364561892000,0.601593316,0.0540000014,45.0000000
210,1784943364561892000,0.586321652,0.0570000000,46.0000000
210,1784943364561892000,0.570777237,0.0560000017,45.0000000
210,1784943364561892000,0.555232823,0.0560000017,45.0000000
210,1784943364561892000,0.539688408,0.0560000017,45.0000000
210,1784943364561892000,0.524416745,0.0549999997,45.0000000
210,1784943364561892000,0.508872807,0.0529999994,44.0000000
210,1784943364561892000,0.493328393,0.0560000017,44.0000000
210,1784943364561892000,0.477783978,0.0549999997,44.0000000
210,1784943364561892000,0.462512314,0.0520000011,45.0000000
210,1784943364561892000,0.446967900,0.0560000017,45.0000000
210,1784943364561892000,0.431423485,0.0549999997,44.0000000
210,1784943364561892000,0.415879071,0.0540000014,45.0000000
210,1784943364561892000,0.400607407,0.0570000000,44.0000000
210,1784943364561892000,0.385063469,0.0570000000,46.0000000
210,1784943364561892000,0.369519055,0.0560000017,45.0000000
210,1784943364561892000,0.353974640,0.0570000000,46.0000000
210,1784943364561892000,0.338702977,0.0549999997,46.0000000
210,1784943364561892000,0.323158562,0.0560000017,45.0000000
210,1784943364561892000,0.307614148,0.0549999997,44.0000000
210,1784943364561892000,0.292069733,0.0560000017,45.0000000
210,1784943364561892000,0.276798546,0.0560000017,45.0000000
210,1784943364561892000,0.261254132,0.0579999983,45.0000000
210,1784943364561892000,0.245709717,0.0570000000,44.0000000
210,1784943364561892000,0.230165303,0.0560000017,43.0000000
210,1784943364561892000,0.214893639,0.0570000000,44.0000000
210,1784943364561892000,0.199349225,0.0560000017,43.0000000
210,1784943364561892000,0.183804810,0.0540000014,43.0000000
210,1784943364561892000,0.168260872,0.0579999983,43.0000000
210,1784943364561892000,0.152989209,0.0570000000,44.0000000
210,1784943364561892000,0.137444794,0.0540000014,43.0000000
210,1784943364561892000,0.121900387,0.0579999983,43.0000000
210,1784943364561892000,0.106355973,0.0549999997,44.0000000
210,1784943364561892000,0.0910843089,0.0549999997,44.0000000
210,1784943364561892000,0.0755398944,0.0549999997,44.0000000
210,1784943364561892000,0.0599959530,0.0549999997,44.0000000
210,1784943364561892000,0.0444515385,0.0560000017,43.0000000
210,1784943364561892000,0.0286343731,0.0540000014,43.0000000
210,1784943364561892000,0.0133627094,0.0560000017,43.0000000
210,1784943364561892000,-0.00190895400,0.0549999997,44.0000000
210,1784943364561892000,-0.0174533688,0.0549999997,44.0000000
210,1784943364561892000,-0.0327250324,0.0540000014,43.0000000
210,1784943364561892000,-0.0482694469,0.0579999983,45.0000000
210,1784943364561892000,-0.0635406300,0.0540000014,43.0000000
210,1784943364561892000,-0.0790850446,0.0590000004,44.0000000
210,1784943364561892000,-0.0943567082,0.0579999983,43.0000000
210,1784943364561892000,-0.109901123,0.0560000017,43.0000000
210,1784943364561892000,-0.125172794,0.0560000017,43.0000000
210,1784943364561892000,-0.140717208,0.0560000017,43.0000000
210,1784943364561892000,-0.155988872,0.0560000017,43.0000000
210,1784943364561892000,-0.171533287,0.0540000014,43.0000000
210,1784943364561892000,-0.186804950,0.0540000014,43.0000000
210,1784943364561892000,-0.202348888,0.0540000014,43.0000000
210,1784943364561892000,-0.217620552,0.0570000000,44.0000000
210,1784943364561892000,-0.233164966,0.0570000000,44.0000000
210,1784943364561892000,-0.248436630,0.0560000017,43.0000000
210,1784943364561892000,-0.263981044,0.0590000004,44.0000000
