mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 1040 ms
[YDLIDAR] Create thread 0xA69EE4C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2097 ms
[YDLIDAR] Scan Frequency: 10.00Hz
[YDLIDAR] Fixed Size: 400
[YDLIDAR] Sample Rate: 4.00K
[YDLIDAR] Successed to check the lidar, Elapsed time 0 ms
[2026-07-25 01:46:16][info] [YDLIDAR] Now lidar is scanning...
lidar_state=RUNNING
x=2.1 y=2.05001 yaw=-0.055128 score=0.980075 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54618 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0735155 score=0.979506 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54013 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0744496 score=0.979212 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58281 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0579305 score=0.980444 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58147 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.076318 score=0.978254 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58536 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0597988 score=0.978288 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58583 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0781863 score=0.975971 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58356 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0616671 score=0.975232 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55687 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0626013 score=0.976657 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55255 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0635355 score=0.976346 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56314 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0644697 score=0.976161 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55843 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0654038 score=0.976657 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55795 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0488847 score=0.979716 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56169 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0672722 score=0.976471 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59538 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0682063 score=0.976346 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59709 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0691405 score=0.981539 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60016 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0700747 score=0.981015 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=49654 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0710089 score=0.972622 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=49759 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0719431 score=0.979303 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=50890 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.055424 score=0.975971 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56743 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0738114 score=0.984675 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57979 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0747456 score=0.975907 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57700 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0756797 score=0.978539 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58477 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0766139 score=0.979157 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59109 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0600948 score=0.983437 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58417 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0784823 score=0.978231 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60901 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0794164 score=0.977063 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51750 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0803506 score=0.980914 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51417 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0638315 score=0.981948 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51971 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0647656 score=0.976035 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52652 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0656998 score=0.978483 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53451 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.066634 score=0.978992 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60301 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0501149 score=0.976916 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56643 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0685024 score=0.978992 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56222 reason=tracking_pose_accepted
