mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 953 ms
[YDLIDAR] Create thread 0xA69BD4C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2097 ms
[YDLIDAR] Scan Frequency: 10.00Hz
[YDLIDAR] Fixed Size: 400
[YDLIDAR] Sample Rate: 4.00K
[YDLIDAR] Successed to check the lidar, Elapsed time 1 ms
[2026-07-25 01:33:54][info] [YDLIDAR] Now lidar is scanning...
lidar_state=RUNNING
x=3.29996 y=2.05002 yaw=-0.0466865 score=0.977598 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57719 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0476207 score=0.975312 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57991 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0485549 score=0.972488 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55017 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.049489 score=0.970208 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54435 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0504232 score=0.967101 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55006 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0513574 score=0.974571 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55224 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0522916 score=0.97568 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55069 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0532258 score=0.976563 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54942 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.05416 score=0.982475 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59018 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0550941 score=0.976804 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59686 reason=tracking_pose_accepted
